timestamp,strategy,signal,price,predicted
2025-03-30 19:45:50,EnsembleStrategy,HOLD,42.10306930541992,42.40995
2025-03-30 19:45:50,EnsembleStrategy,HOLD,42.15260314941406,42.47054
2025-03-30 19:45:50,EnsembleStrategy,HOLD,42.00395584106445,42.500828
2025-03-30 19:45:50,EnsembleStrategy,HOLD,41.36217498779297,42.467022
2025-03-30 19:45:51,EnsembleStrategy,HOLD,41.34801483154297,42.392307
2025-03-30 19:45:51,EnsembleStrategy,HOLD,40.41128921508789,42.236797
2025-03-30 19:45:51,EnsembleStrategy,HOLD,39.84028244018555,41.999897
2025-03-30 19:45:51,EnsembleStrategy,HOLD,38.91771697998047,41.665226
2025-03-30 19:45:51,EnsembleStrategy,BUY,40.765228271484375,41.404514
2025-03-30 19:45:51,EnsembleStrategy,HOLD,39.71994400024414,41.143414
2025-03-30 19:45:51,EnsembleStrategy,HOLD,39.28107833862305,40.870255
2025-03-30 19:45:51,EnsembleStrategy,HOLD,39.58782958984375,40.625526
2025-03-30 19:45:51,EnsembleStrategy,HOLD,39.32828140258789,40.398796
2025-03-30 19:45:52,EnsembleStrategy,HOLD,39.73175811767578,40.2226
2025-03-30 19:45:52,EnsembleStrategy,HOLD,40.491512298583984,40.138657
2025-03-30 19:45:52,EnsembleStrategy,HOLD,40.77228546142578,40.13895
2025-03-30 19:45:52,EnsembleStrategy,HOLD,39.72938919067383,40.129944
2025-03-30 19:45:52,EnsembleStrategy,HOLD,40.12342834472656,40.14021
2025-03-30 19:45:52,EnsembleStrategy,HOLD,40.878482818603516,40.210205
2025-03-30 19:45:52,EnsembleStrategy,SELL,40.68735122680664,40.30316
2025-03-30 19:45:52,EnsembleStrategy,HOLD,41.088470458984375,40.4311
2025-03-30 19:45:52,EnsembleStrategy,HOLD,41.2276725769043,40.582882
2025-03-30 19:45:52,EnsembleStrategy,HOLD,41.484867095947266,40.758095
2025-03-30 19:45:52,EnsembleStrategy,HOLD,42.05585861206055,40.97423
2025-03-30 19:45:52,EnsembleStrategy,HOLD,41.961483001708984,41.19824
2025-03-30 19:45:53,EnsembleStrategy,HOLD,40.77228546142578,41.33803
2025-03-30 19:45:53,EnsembleStrategy,HOLD,39.101768493652344,41.30779
2025-03-30 19:45:53,EnsembleStrategy,HOLD,38.98850631713867,41.15953
2025-03-30 19:45:53,EnsembleStrategy,HOLD,38.44581604003906,40.907738
2025-03-30 19:45:53,EnsembleStrategy,BUY,38.613338470458984,40.61322
2025-03-30 19:45:53,EnsembleStrategy,HOLD,38.74784469604492,40.317318
2025-03-30 19:45:53,EnsembleStrategy,HOLD,38.299530029296875,40.011112
2025-03-30 19:45:53,EnsembleStrategy,HOLD,38.99321365356445,39.7605
2025-03-30 19:45:53,EnsembleStrategy,HOLD,39.89927291870117,39.618847
2025-03-30 19:45:53,EnsembleStrategy,HOLD,41.66182327270508,39.66946
2025-03-30 19:45:53,EnsembleStrategy,HOLD,41.73733139038086,39.849407
2025-03-30 19:45:53,EnsembleStrategy,HOLD,43.37483215332031,40.20788
2025-03-30 19:45:54,EnsembleStrategy,HOLD,43.68865966796875,40.683052
2025-03-30 19:45:54,EnsembleStrategy,HOLD,43.89863586425781,41.22172
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.207740783691406,41.78732
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.840087890625,42.37654
2025-03-30 19:45:54,EnsembleStrategy,SELL,44.6695442199707,42.934475
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.56532287597656,43.429924
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.160301208496094,43.827248
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.57243347167969,44.161373
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.29056167602539,44.41401
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.12948989868164,44.58566
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.44215393066406,44.71382
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.33084487915039,44.79791
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.61506652832031,44.86526
2025-03-30 19:45:54,EnsembleStrategy,HOLD,44.56532287597656,44.914146
2025-03-30 19:45:55,EnsembleStrategy,HOLD,44.66718673706055,44.954002
2025-03-30 19:45:55,EnsembleStrategy,HOLD,44.506107330322266,44.974747
2025-03-30 19:45:55,EnsembleStrategy,HOLD,44.41136932373047,44.975403
2025-03-30 19:45:55,EnsembleStrategy,HOLD,44.26213836669922,44.952446
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.06036376953125,44.966095
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.436973571777344,45.026756
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.78752899169922,45.138214
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.946224212646484,45.286243
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.82306671142578,45.44154
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.40618133544922,45.564774
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.29484939575195,45.651466
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.54356002807617,45.72519
2025-03-30 19:45:55,EnsembleStrategy,HOLD,45.169315338134766,45.76132
2025-03-30 19:45:56,EnsembleStrategy,BUY,45.19300842285156,45.772472
2025-03-30 19:45:56,EnsembleStrategy,HOLD,44.728763580322266,45.735226
2025-03-30 19:45:56,EnsembleStrategy,HOLD,44.705078125,45.667793
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.98265075683594,45.536976
2025-03-30 19:45:56,EnsembleStrategy,HOLD,44.17451477050781,45.385094
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.92816925048828,45.212738
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.80025863647461,45.029697
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.14889144897461,44.80863
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.68421173095703,44.611046
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.62025451660156,44.436844
2025-03-30 19:45:56,EnsembleStrategy,HOLD,43.93764877319336,44.310024
2025-03-30 19:45:56,EnsembleStrategy,SELL,43.84527587890625,44.216145
2025-03-30 19:45:57,EnsembleStrategy,HOLD,44.335567474365234,44.181667
2025-03-30 19:45:57,EnsembleStrategy,HOLD,43.56339645385742,44.13917
2025-03-30 19:45:57,EnsembleStrategy,HOLD,43.913963317871094,44.11661
2025-03-30 19:45:57,EnsembleStrategy,HOLD,44.52268981933594,44.14792
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.14089584350586,44.252567
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.086429595947266,44.395947
2025-03-30 19:45:57,EnsembleStrategy,HOLD,44.50136947631836,44.518314
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.24748611450195,44.66749
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.318546295166016,44.82941
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.21906661987305,44.98386
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.34696578979492,45.131805
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.098262786865234,45.250008
2025-03-30 19:45:57,EnsembleStrategy,HOLD,45.448814392089844,45.363777
2025-03-30 19:45:58,EnsembleStrategy,HOLD,45.3445930480957,45.460377
2025-03-30 19:45:58,EnsembleStrategy,HOLD,45.384864807128906,45.542057
2025-03-30 19:45:58,EnsembleStrategy,HOLD,45.71409225463867,45.630196
2025-03-30 19:45:58,EnsembleStrategy,HOLD,46.145179748535156,45.745113
2025-03-30 19:45:58,EnsembleStrategy,HOLD,46.000701904296875,45.86066
2025-03-30 19:45:58,EnsembleStrategy,HOLD,45.23563766479492,45.919895
2025-03-30 19:45:58,EnsembleStrategy,HOLD,44.98220443725586,45.921555
2025-03-30 19:45:58,EnsembleStrategy,BUY,45.07220458984375,45.890953
2025-03-30 19:45:58,EnsembleStrategy,HOLD,47.7274169921875,46.012955
2025-03-30 19:45:58,EnsembleStrategy,HOLD,49.122520446777344,46.318916
2025-03-30 19:45:58,EnsembleStrategy,HOLD,49.26465606689453,46.736805
2025-03-30 19:45:58,EnsembleStrategy,HOLD,49.520450592041016,47.21985
2025-03-30 19:46:37,EnsembleStrategy,HOLD,42.10305404663086,42.49761
2025-03-30 19:46:38,EnsembleStrategy,HOLD,42.15261459350586,42.56708
2025-03-30 19:46:38,EnsembleStrategy,HOLD,42.00395965576172,42.60781
2025-03-30 19:46:38,EnsembleStrategy,HOLD,41.36217498779297,42.589615
2025-03-30 19:46:38,EnsembleStrategy,HOLD,41.3480110168457,42.52953
2025-03-30 19:46:38,EnsembleStrategy,HOLD,40.411293029785156,42.390423
2025-03-30 19:46:38,EnsembleStrategy,HOLD,39.84028244018555,42.17112
2025-03-30 19:46:38,EnsembleStrategy,HOLD,38.9177131652832,41.85607
2025-03-30 19:46:38,EnsembleStrategy,BUY,40.76520538330078,41.596317
2025-03-30 19:46:38,EnsembleStrategy,HOLD,39.7199592590332,41.336643
2025-03-30 19:46:38,EnsembleStrategy,HOLD,39.281097412109375,41.06831
2025-03-30 19:46:38,EnsembleStrategy,HOLD,39.58782196044922,40.826214
2025-03-30 19:46:38,EnsembleStrategy,HOLD,39.328269958496094,40.602543
2025-03-30 19:46:39,EnsembleStrategy,HOLD,39.73174285888672,40.427326
2025-03-30 19:46:39,EnsembleStrategy,HOLD,40.49150848388672,40.339607
2025-03-30 19:46:39,EnsembleStrategy,HOLD,40.77228927612305,40.33564
2025-03-30 19:46:39,EnsembleStrategy,HOLD,39.72938919067383,40.331997
2025-03-30 19:46:39,EnsembleStrategy,HOLD,40.12342834472656,40.34706
2025-03-30 19:46:39,EnsembleStrategy,HOLD,40.87846755981445,40.415253
2025-03-30 19:46:39,EnsembleStrategy,SELL,40.68735122680664,40.506653
2025-03-30 19:46:39,EnsembleStrategy,HOLD,41.08845520019531,40.630653
2025-03-30 19:46:39,EnsembleStrategy,HOLD,41.227664947509766,40.778027
2025-03-30 19:46:39,EnsembleStrategy,HOLD,41.484867095947266,40.947178
2025-03-30 19:46:39,EnsembleStrategy,HOLD,42.055877685546875,41.15378
2025-03-30 19:46:40,EnsembleStrategy,HOLD,41.96147537231445,41.369884
2025-03-30 19:46:40,EnsembleStrategy,HOLD,40.77228927612305,41.511982
2025-03-30 19:46:40,EnsembleStrategy,HOLD,39.10176467895508,41.49568
2025-03-30 19:46:40,EnsembleStrategy,HOLD,38.98850631713867,41.35815
2025-03-30 19:46:40,EnsembleStrategy,HOLD,38.44582748413086,41.112667
2025-03-30 19:46:40,EnsembleStrategy,BUY,38.61334228515625,40.816525
2025-03-30 19:46:40,EnsembleStrategy,HOLD,38.747833251953125,40.51291
2025-03-30 19:46:40,EnsembleStrategy,HOLD,38.299537658691406,40.199986
2025-03-30 19:46:40,EnsembleStrategy,HOLD,38.993221282958984,39.939156
2025-03-30 19:46:40,EnsembleStrategy,HOLD,39.89927291870117,39.78367
2025-03-30 19:46:40,EnsembleStrategy,HOLD,41.66183853149414,39.813156
2025-03-30 19:46:41,EnsembleStrategy,HOLD,41.737327575683594,39.979553
2025-03-30 19:46:41,EnsembleStrategy,HOLD,43.37483596801758,40.32435
2025-03-30 19:46:41,EnsembleStrategy,HOLD,43.68864440917969,40.793278
2025-03-30 19:46:41,EnsembleStrategy,HOLD,43.89863967895508,41.33169
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.20773696899414,41.90194
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.84008026123047,42.494267
2025-03-30 19:46:41,EnsembleStrategy,SELL,44.66954040527344,43.05613
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.56532287597656,43.555634
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.16029357910156,43.95709
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.57242965698242,44.2886
2025-03-30 19:46:41,EnsembleStrategy,HOLD,44.29056167602539,44.536633
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.12950897216797,44.703735
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.442161560058594,44.82374
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.33083724975586,44.899857
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.61505889892578,44.959457
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.56532287597656,45.00348
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.66717529296875,45.04159
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.50611114501953,45.065365
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.411376953125,45.072773
2025-03-30 19:46:42,EnsembleStrategy,HOLD,44.26213455200195,45.060074
2025-03-30 19:46:42,EnsembleStrategy,HOLD,45.060367584228516,45.080513
2025-03-30 19:46:42,EnsembleStrategy,HOLD,45.43697738647461,45.14686
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.78753662109375,45.26328
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.94622039794922,45.4181
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.823055267333984,45.583443
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.40617370605469,45.721184
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.294857025146484,45.823284
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.54356002807617,45.907578
2025-03-30 19:46:43,EnsembleStrategy,HOLD,45.169315338134766,45.952946
2025-03-30 19:46:43,EnsembleStrategy,BUY,45.19300842285156,45.969444
2025-03-30 19:46:43,EnsembleStrategy,HOLD,44.728755950927734,45.93842
2025-03-30 19:46:43,EnsembleStrategy,HOLD,44.70507049560547,45.8743
2025-03-30 19:46:43,EnsembleStrategy,HOLD,43.9826545715332,45.74965
2025-03-30 19:46:44,EnsembleStrategy,HOLD,44.17451095581055,45.600876
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.92816925048828,45.430782
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.800262451171875,45.249283
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.148902893066406,45.033794
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.68419647216797,44.83771
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.6202507019043,44.66442
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.93764114379883,44.53625
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.84526443481445,44.442783
2025-03-30 19:46:44,EnsembleStrategy,HOLD,44.3355712890625,44.407085
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.56340408325195,44.36968
2025-03-30 19:46:44,EnsembleStrategy,HOLD,43.91395568847656,44.351364
2025-03-30 19:46:45,EnsembleStrategy,HOLD,44.522705078125,44.381565
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.14090347290039,44.480156
2025-03-30 19:46:45,EnsembleStrategy,SELL,45.08641815185547,44.618587
2025-03-30 19:46:45,EnsembleStrategy,HOLD,44.50136947631836,44.74241
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.247493743896484,44.889286
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.318546295166016,45.047596
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.21906280517578,45.198532
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.346961975097656,45.34213
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.098262786865234,45.457428
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.448814392089844,45.565834
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.3445930480957,45.657528
2025-03-30 19:46:45,EnsembleStrategy,HOLD,45.384857177734375,45.734833
2025-03-30 19:46:46,EnsembleStrategy,HOLD,45.71409225463867,45.81694
2025-03-30 19:46:46,EnsembleStrategy,HOLD,46.14519500732422,45.923523
2025-03-30 19:46:46,EnsembleStrategy,HOLD,46.000701904296875,46.033993
2025-03-30 19:46:46,EnsembleStrategy,HOLD,45.235633850097656,46.09639
2025-03-30 19:46:46,EnsembleStrategy,HOLD,44.98221206665039,46.10526
2025-03-30 19:46:46,EnsembleStrategy,BUY,45.072200775146484,46.080345
2025-03-30 19:46:46,EnsembleStrategy,HOLD,47.72740936279297,46.187958
2025-03-30 19:46:46,EnsembleStrategy,HOLD,49.12252426147461,46.46899
2025-03-30 19:46:46,EnsembleStrategy,HOLD,49.2646484375,46.868332
2025-03-30 19:46:46,EnsembleStrategy,HOLD,49.52045440673828,47.34238
2025-03-30 19:46:46,EnsembleStrategy,SELL,49.056209564208984,47.81161
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.0893669128418,48.247707
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.47544860839844,48.654594
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.32807922363281,49.0072
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.64657974243164,49.31927
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.855751037597656,49.59737
2025-03-30 19:46:47,EnsembleStrategy,HOLD,49.97222900390625,49.843555
2025-03-30 19:46:47,EnsembleStrategy,HOLD,50.70431137084961,50.097374
2025-03-30 19:46:47,EnsembleStrategy,HOLD,51.71687698364258,50.4037
2025-03-30 19:46:47,EnsembleStrategy,HOLD,51.21296310424805,50.701336
2025-03-30 19:46:47,EnsembleStrategy,HOLD,51.11314392089844,50.969677
2025-03-30 19:46:47,EnsembleStrategy,HOLD,51.11552429199219,51.201138
2025-03-30 19:46:47,EnsembleStrategy,HOLD,51.22010803222656,51.398773
2025-03-30 19:46:48,EnsembleStrategy,HOLD,51.37936019897461,51.570915
2025-03-30 19:46:48,EnsembleStrategy,HOLD,51.80243682861328,51.741173
2025-03-30 19:46:48,EnsembleStrategy,HOLD,52.220794677734375,51.92641
2025-03-30 19:46:48,EnsembleStrategy,HOLD,53.000404357910156,52.159416
2025-03-30 19:46:48,EnsembleStrategy,HOLD,53.48767852783203,52.44285
2025-03-30 19:46:48,EnsembleStrategy,HOLD,54.105690002441406,52.78303
2025-03-30 19:46:48,EnsembleStrategy,HOLD,54.27919006347656,53.15363
2025-03-30 19:46:48,EnsembleStrategy,HOLD,53.925025939941406,53.501537
2025-03-30 19:46:48,EnsembleStrategy,HOLD,53.028926849365234,53.75705
2025-03-30 19:46:48,EnsembleStrategy,HOLD,52.60108947753906,53.904625
2025-03-30 19:46:48,EnsembleStrategy,HOLD,51.895145416259766,53.92416
2025-03-30 19:46:49,EnsembleStrategy,BUY,53.20720291137695,53.93221
2025-03-30 19:46:49,EnsembleStrategy,HOLD,52.54642105102539,53.894695
2025-03-30 19:46:49,EnsembleStrategy,HOLD,53.81568908691406,53.90637
2025-03-30 19:46:49,EnsembleStrategy,HOLD,53.2048225402832,53.917744
2025-03-30 19:46:49,EnsembleStrategy,HOLD,51.788185119628906,53.844448
2025-03-30 19:46:49,EnsembleStrategy,HOLD,51.873756408691406,53.72035
2025-03-30 19:46:49,EnsembleStrategy,HOLD,51.9046516418457,53.569695
2025-03-30 19:46:49,EnsembleStrategy,HOLD,52.29922103881836,53.434242
2025-03-30 19:46:49,EnsembleStrategy,HOLD,51.735897064208984,53.2853
2025-03-30 19:46:49,EnsembleStrategy,HOLD,52.47986602783203,53.181496
2025-03-30 19:46:50,EnsembleStrategy,HOLD,52.81263732910156,53.136387
2025-03-30 19:46:50,EnsembleStrategy,HOLD,52.39192199707031,53.11081
2025-03-30 19:46:50,EnsembleStrategy,HOLD,53.46866226196289,53.16471
2025-03-30 19:46:50,EnsembleStrategy,HOLD,53.65644836425781,53.282192
2025-03-30 19:46:50,EnsembleStrategy,HOLD,54.01772689819336,53.45866
2025-03-30 19:46:50,EnsembleStrategy,HOLD,54.497867584228516,53.694206
2025-03-30 19:46:50,EnsembleStrategy,HOLD,55.16102600097656,53.99616
2025-03-30 19:46:50,EnsembleStrategy,SELL,54.191246032714844,54.267017
2025-03-30 19:46:50,EnsembleStrategy,HOLD,53.31178665161133,54.444275
2025-03-30 19:46:50,EnsembleStrategy,HOLD,53.18819046020508,54.534878
2025-03-30 19:46:51,EnsembleStrategy,BUY,53.925025939941406,54.602665
2025-03-30 19:46:51,EnsembleStrategy,HOLD,51.42688751220703,54.500427
2025-03-30 19:46:51,EnsembleStrategy,HOLD,50.972900390625,54.25789
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.79362869262695,54.0416
2025-03-30 19:46:51,EnsembleStrategy,HOLD,51.664588928222656,53.79244
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.80311965942383,53.60707
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.5749397277832,53.466206
2025-03-30 19:46:51,EnsembleStrategy,HOLD,51.34607696533203,53.292686
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.128082275390625,53.152523
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.44658660888672,53.06283
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.94099426269531,53.0437
2025-03-30 19:46:51,EnsembleStrategy,HOLD,51.125030517578125,52.966583
2025-03-30 19:46:51,EnsembleStrategy,HOLD,52.244544982910156,52.918053
2025-03-30 19:46:52,EnsembleStrategy,HOLD,51.412628173828125,52.84173
2025-03-30 19:46:52,EnsembleStrategy,HOLD,50.44760513305664,52.692303
2025-03-30 19:46:52,EnsembleStrategy,HOLD,50.69955825805664,52.51407
2025-03-30 19:46:52,EnsembleStrategy,HOLD,52.021121978759766,52.40536
2025-03-30 19:46:52,EnsembleStrategy,HOLD,52.819766998291016,52.401974
2025-03-30 19:46:52,EnsembleStrategy,HOLD,49.31618881225586,52.2653
2025-03-30 19:46:52,EnsembleStrategy,HOLD,47.916194915771484,51.956474
2025-03-30 19:46:52,EnsembleStrategy,HOLD,48.43436050415039,51.57237
2025-03-30 19:46:52,EnsembleStrategy,HOLD,49.90328598022461,51.246353
2025-03-30 19:46:52,EnsembleStrategy,HOLD,49.72917175292969,50.974056
2025-03-30 19:46:52,EnsembleStrategy,HOLD,48.770320892333984,50.70181
2025-03-30 19:46:52,EnsembleStrategy,HOLD,46.31355667114258,50.300056
2025-03-30 19:46:53,EnsembleStrategy,HOLD,45.85082244873047,49.800907
2025-03-30 19:46:53,EnsembleStrategy,HOLD,44.555660247802734,49.185326
2025-03-30 19:46:53,EnsembleStrategy,HOLD,45.655242919921875,48.589245
2025-03-30 19:46:53,EnsembleStrategy,HOLD,46.1609001159668,48.074738
2025-03-30 19:46:53,EnsembleStrategy,HOLD,44.331451416015625,47.544693
2025-03-30 19:46:53,EnsembleStrategy,HOLD,42.213382720947266,46.911034
2025-03-30 19:46:53,EnsembleStrategy,HOLD,42.165687561035156,46.236336
2025-03-30 19:46:53,EnsembleStrategy,HOLD,41.09471893310547,45.50976
2025-03-30 19:46:53,EnsembleStrategy,HOLD,41.65047836303711,44.820618
2025-03-30 19:46:53,EnsembleStrategy,HOLD,41.55984115600586,44.195076
2025-03-30 19:46:53,EnsembleStrategy,HOLD,43.15793228149414,43.743023
2025-03-30 19:46:53,EnsembleStrategy,HOLD,42.826385498046875,43.42321
2025-03-30 19:46:53,EnsembleStrategy,HOLD,42.59502029418945,43.201004
2025-03-30 19:46:54,EnsembleStrategy,HOLD,44.08338165283203,43.141716
2025-03-30 19:46:54,EnsembleStrategy,HOLD,42.14421463012695,43.08872
2025-03-30 19:46:54,EnsembleStrategy,HOLD,41.67433166503906,43.00987
2025-03-30 19:46:54,EnsembleStrategy,HOLD,40.1883544921875,42.827618
2025-03-30 19:46:54,EnsembleStrategy,HOLD,40.45310974121094,42.592655
2025-03-30 19:46:54,EnsembleStrategy,HOLD,40.22175598144531,42.32043
2025-03-30 19:46:54,EnsembleStrategy,HOLD,40.33385467529297,42.044746
2025-03-30 19:46:54,EnsembleStrategy,HOLD,40.775108337402344,41.80888
2025-03-30 19:46:54,EnsembleStrategy,HOLD,39.470401763916016,41.54266
2025-03-30 19:46:54,EnsembleStrategy,HOLD,39.10308074951172,41.24803
2025-03-30 19:46:54,EnsembleStrategy,HOLD,39.61113357543945,40.978462
2025-03-30 19:46:54,EnsembleStrategy,HOLD,38.37558364868164,40.673523
2025-03-30 19:46:54,EnsembleStrategy,HOLD,37.40719985961914,40.3049
2025-03-30 19:46:55,EnsembleStrategy,HOLD,35.95222473144531,39.828842
2025-03-30 19:46:55,EnsembleStrategy,HOLD,35.0219841003418,39.25031
2025-03-30 19:46:55,EnsembleStrategy,HOLD,37.488285064697266,38.76925
2025-03-30 19:46:55,EnsembleStrategy,HOLD,37.24500274658203,38.378216
2025-03-30 19:46:55,EnsembleStrategy,HOLD,37.26408386230469,38.07653
2025-03-30 19:46:55,EnsembleStrategy,HOLD,37.62425231933594,37.875263
2025-03-30 19:46:55,EnsembleStrategy,HOLD,37.66717529296875,37.757786
2025-03-30 19:46:55,EnsembleStrategy,HOLD,33.915245056152344,37.496304
2025-03-30 19:46:55,EnsembleStrategy,HOLD,35.36306381225586,37.21762
2025-03-30 19:46:55,EnsembleStrategy,HOLD,35.28435516357422,36.938408
2025-03-30 19:46:55,EnsembleStrategy,HOLD,35.956993103027344,36.712273
2025-03-30 19:46:55,EnsembleStrategy,HOLD,36.56760787963867,36.57243
2025-03-30 19:46:55,EnsembleStrategy,HOLD,36.684486389160156,36.50963
2025-03-30 19:46:56,EnsembleStrategy,SELL,36.32429885864258,36.484722
2025-03-30 19:46:56,EnsembleStrategy,HOLD,35.778106689453125,36.45514
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.51035690307617,36.460896
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.956382751464844,36.515766
2025-03-30 19:46:56,EnsembleStrategy,HOLD,37.17583084106445,36.614372
2025-03-30 19:46:56,EnsembleStrategy,HOLD,37.40481948852539,36.75086
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.565223693847656,36.85919
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.71310806274414,36.946484
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.42210006713867,36.99661
2025-03-30 19:46:56,EnsembleStrategy,HOLD,37.62902069091797,37.0834
2025-03-30 19:46:56,EnsembleStrategy,HOLD,37.280784606933594,37.174797
2025-03-30 19:46:56,EnsembleStrategy,HOLD,36.89438247680664,37.242813
2025-03-30 19:46:57,EnsembleStrategy,HOLD,39.4155387878418,37.42921
2025-03-30 19:46:57,EnsembleStrategy,HOLD,39.69937515258789,37.71011
2025-03-30 19:46:57,EnsembleStrategy,HOLD,39.71846008300781,38.044205
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.8466682434082,38.458595
2025-03-30 19:46:57,EnsembleStrategy,HOLD,41.545528411865234,38.945694
2025-03-30 19:46:57,EnsembleStrategy,HOLD,41.55984115600586,39.457153
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.77273178100586,39.91024
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.82063293457031,40.294456
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.58587646484375,40.593193
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.935611724853516,40.83369
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.765525817871094,41.011333
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.9140510559082,41.144455
2025-03-30 19:46:57,EnsembleStrategy,HOLD,40.82303237915039,41.236073
2025-03-30 19:46:58,EnsembleStrategy,HOLD,40.9451904296875,41.301514
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.20869064331055,41.361713
2025-03-30 19:46:58,EnsembleStrategy,HOLD,40.976341247558594,41.403606
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.433860778808594,41.4569
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.735694885253906,41.533928
2025-03-30 19:46:58,EnsembleStrategy,HOLD,41.759647369384766,41.62605
